amount,transaction_time,transaction_type,merchant_category,is_international,is_fraud
141.32403630308565,Night,Online,Grocery,0,1
87.33152423216204,Evening,Online,Grocery,0,0
20.652011060546265,Morning,Online,Electronics,0,0
20.85409400216103,Afternoon,POS,Electronics,0,0
20.36456905191743,Evening,Online,Travel,0,0
5.8691528220319515,Night,Online,Others,0,0
88.62428486980282,Morning,ATM,Grocery,0,0
183.4759944844268,Afternoon,Online,Others,0,0
1.765311741583213,Evening,ATM,Electronics,1,1
5.024610075075022,Afternoon,Online,Grocery,0,0
85.0433416712856,Afternoon,ATM,Others,0,0
171.20005978165094,Night,POS,Travel,1,0
39.56220462288499,Evening,POS,Travel,0,0
43.01898593818507,Night,Online,Travel,0,0
90.71984360990504,Morning,ATM,Grocery,0,0
32.04985428675294,Afternoon,POS,Grocery,1,0
2.6968776316331806,Night,Online,Grocery,0,1
132.88881574772896,Night,Online,Grocery,0,1
98.25638577462422,Morning,ATM,Grocery,0,0
86.93021873988661,Evening,ATM,Others,0,0
135.35721366789988,Night,Online,Others,0,0
112.46406184348822,Afternoon,ATM,Travel,0,0
23.052319928093482,Afternoon,ATM,Others,0,0
43.46072147068758,Afternoon,POS,Others,0,0
13.480093149507733,Afternoon,ATM,Travel,1,1
13.909772844464241,Night,Online,Travel,0,0
112.76161011866512,Afternoon,ATM,Electronics,0,0
195.6163282114705,Night,Online,Travel,0,1
328.9635896070803,Evening,Online,Others,1,1
98.97949720207693,Afternoon,ATM,Grocery,0,0
20.346510251334674,Evening,ATM,Travel,0,0
11.165846779993755,Night,ATM,Electronics,1,1
167.5850035864825,Morning,POS,Others,0,0
86.45441715821153,Evening,POS,Electronics,0,0
96.3081077175991,Afternoon,ATM,Electronics,0,0
152.07957726536276,Morning,Online,Others,0,0
121.49570028020224,Evening,ATM,Electronics,0,0
179.8531867370704,Night,POS,Others,0,1
5.78557332799298,Night,POS,Electronics,0,0
137.64257632959036,Night,ATM,Grocery,0,0
190.28212550987038,Evening,Online,Travel,1,0
33.70614696265288,Night,Online,Grocery,0,1
102.28944477442631,Evening,POS,Grocery,1,0
37.711392382672656,Afternoon,POS,Electronics,1,1
316.93970046019155,Afternoon,POS,Travel,0,0
3.399490682848674,Evening,Online,Travel,0,0
86.70074603329945,Evening,POS,Travel,0,0
18.212583240863996,Morning,POS,Electronics,1,0
124.55596926124358,Night,Online,Grocery,0,0
19.34516067455543,Afternoon,POS,Others,0,0
26.838056664156728,Afternoon,POS,Others,1,1
68.19517064981525,Morning,ATM,Others,0,0
246.31641405374737,Evening,POS,Travel,1,0
23.789478290788644,Evening,ATM,Others,0,0
15.576534066186259,Morning,POS,Grocery,1,1
142.28622167262347,Night,POS,Others,0,0
69.4387013503127,Evening,ATM,Travel,0,0
242.79795363560046,Evening,POS,Travel,1,1
15.854396621277056,Night,ATM,Others,0,0
103.82546945654538,Night,POS,Travel,0,0
26.511092308046223,Morning,ATM,Others,0,0
17.05041723289947,Morning,ATM,Travel,1,0
115.02090453818121,Morning,POS,Electronics,0,0
90.06256226776637,Evening,POS,Electronics,1,1
140.57930647238663,Morning,ATM,Grocery,0,0
37.02851098406572,Evening,Online,Electronics,0,1
59.41558868895468,Afternoon,POS,Others,0,0
51.99869211441636,Night,POS,Travel,0,0
414.0773745591833,Night,Online,Grocery,0,0
34.56628809387777,Afternoon,Online,Others,0,0
34.92982733782499,Morning,ATM,Others,0,0
43.780475595945624,Evening,POS,Grocery,0,0
83.14765365449188,Evening,ATM,Grocery,1,0
29.07838704087679,Evening,POS,Others,0,0
246.85209167173446,Night,Online,Travel,1,1
30.881795635781096,Morning,ATM,Others,0,0
226.15941357266684,Evening,POS,Travel,0,1
10.922917109409774,Evening,POS,Grocery,0,0
106.87507237191176,Evening,Online,Others,0,0
237.50000822335053,Afternoon,Online,Electronics,0,1
18.48240114011489,Evening,POS,Others,0,0
345.2289436276261,Afternoon,Online,Travel,1,1
60.309326421933186,Evening,Online,Others,0,1
291.35093309244206,Evening,ATM,Travel,0,1
112.95459704403558,Evening,POS,Electronics,0,0
35.89444743378659,Afternoon,ATM,Grocery,0,0
20.862757587292684,Evening,Online,Electronics,0,1
36.202501037717134,Morning,POS,Travel,0,0
9.763202338712915,Evening,Online,Grocery,0,0
15.533066980890384,Afternoon,Online,Grocery,0,0
11.05522363989297,Afternoon,POS,Others,1,1
54.98151727917913,Morning,Online,Electronics,0,0
158.75706349446997,Night,ATM,Travel,0,1
15.243296918962812,Morning,POS,Travel,0,0
13.963044916895553,Morning,Online,Grocery,0,0
103.12217588937725,Afternoon,Online,Others,1,1
21.962846393892853,Evening,Online,Travel,0,0
10.27085220912049,Evening,POS,Others,0,0
18.25398744702175,Night,ATM,Grocery,0,0
257.3493904753673,Night,Online,Grocery,0,1
172.30056418565403,Night,Online,Grocery,0,0
43.70557219201942,Night,Online,Others,1,1
106.65927320841779,Morning,POS,Travel,0,0
77.06238097116966,Morning,Online,Electronics,0,0
113.04877464462069,Evening,Online,Others,0,1
114.78166688708511,Morning,Online,Grocery,1,0
99.0836532714697,Evening,POS,Electronics,0,0
30.938436417915728,Evening,ATM,Electronics,0,0
3.978755136904316,Evening,POS,Electronics,0,0
60.80099924140657,Evening,ATM,Electronics,0,0
221.61678354565493,Afternoon,ATM,Electronics,0,0
84.28015870012388,Evening,POS,Grocery,1,0
178.61216418966364,Morning,Online,Travel,0,0
478.24257519575656,Morning,ATM,Electronics,0,0
17.866768528615342,Morning,Online,Travel,0,0
117.69338056519867,Morning,ATM,Travel,1,0
112.1758836160869,Afternoon,Online,Others,0,0
390.97978508358096,Night,Online,Grocery,0,1
424.05780426436115,Night,POS,Electronics,0,0
116.05258156366965,Evening,Online,Travel,1,0
27.9204498156098,Evening,ATM,Others,0,0
160.22430483087757,Morning,Online,Travel,0,0
11.32013237341953,Morning,Online,Electronics,0,0
151.73114506113387,Night,Online,Grocery,0,1
241.01271436331908,Night,ATM,Grocery,0,0
48.26162668403627,Morning,ATM,Electronics,0,0
99.59707625687814,Evening,ATM,Travel,0,0
56.23693566980703,Afternoon,Online,Others,0,0
57.583546482513206,Afternoon,POS,Grocery,0,0
37.16013463532872,Night,ATM,Grocery,0,0
143.60293774129016,Night,Online,Travel,0,1
275.16348232681753,Night,ATM,Travel,0,0
282.60040009194944,Afternoon,POS,Travel,0,1
19.21068185401972,Afternoon,Online,Others,0,0
207.73928389576506,Morning,ATM,Travel,1,0
133.72430555351212,Evening,ATM,Others,1,0
29.147244777729558,Night,POS,Electronics,0,0
6.9655176035248445,Morning,ATM,Others,0,0
31.1971031263285,Afternoon,Online,Travel,1,0
243.27875957432119,Morning,Online,Others,0,0
100.28804020557985,Afternoon,POS,Others,0,0
127.67394335517257,Evening,POS,Others,0,0
29.726430388876835,Afternoon,POS,Grocery,0,0
127.07829011384241,Morning,Online,Travel,0,1
2.8524488794425844,Evening,POS,Others,1,0
47.051791470465666,Afternoon,ATM,Travel,0,0
98.55158139154206,Night,ATM,Electronics,0,0
15.793716599131583,Afternoon,Online,Others,0,0
173.16257412276724,Evening,ATM,Others,1,0
26.792035947221265,Morning,POS,Electronics,0,0
105.63609211055278,Evening,ATM,Travel,1,0
51.95252603984793,Morning,POS,Electronics,0,1
90.64483164417831,Afternoon,ATM,Electronics,0,0
11.367336364613479,Afternoon,Online,Electronics,0,0
1.7057454652931803,Evening,POS,Electronics,1,0
240.31175865554863,Night,ATM,Travel,0,0
31.42040359331152,Afternoon,Online,Others,1,1
171.3005607158773,Night,ATM,Electronics,0,1
733.9000566875333,Night,Online,Electronics,1,1
23.753569565478998,Evening,ATM,Grocery,0,0
30.811710768507623,Afternoon,POS,Travel,0,0
108.72563747276574,Night,POS,Electronics,0,1
336.5308210030412,Afternoon,POS,Grocery,0,0
247.47307783204616,Morning,POS,Electronics,0,0
69.89148216013417,Night,POS,Travel,0,0
158.52834081430325,Evening,ATM,Grocery,0,0
14.588840192740921,Evening,ATM,Grocery,0,0
379.1496368180414,Night,ATM,Travel,0,1
333.40968525337604,Afternoon,ATM,Grocery,0,0
17.880250537994094,Morning,POS,Grocery,1,0
35.58511759046725,Morning,Online,Electronics,0,0
10.553274994126225,Evening,POS,Grocery,0,0
31.706639240307894,Evening,ATM,Others,0,0
169.2579275317191,Afternoon,POS,Travel,0,0
47.532272203556325,Evening,POS,Electronics,0,0
9.255065465997541,Afternoon,POS,Grocery,0,0
41.889314923164925,Night,Online,Others,0,0
398.3698090905679,Morning,POS,Electronics,0,1
99.33974908264565,Night,POS,Travel,0,1
53.8129927297913,Evening,Online,Grocery,0,0
18.216778481419553,Morning,POS,Travel,1,0
428.14067424620237,Morning,POS,Travel,0,0
171.95263050378625,Night,POS,Grocery,0,0
33.055798377540505,Afternoon,POS,Grocery,0,0
7.2644561929960245,Morning,POS,Electronics,1,0
5.829199921078438,Afternoon,ATM,Travel,0,0
12.826317921118049,Night,POS,Grocery,0,0
86.93322051155536,Night,Online,Travel,0,1
264.17488453732034,Afternoon,POS,Grocery,0,0
68.66551554436495,Night,ATM,Travel,1,0
185.1162288407666,Morning,Online,Electronics,0,0
59.03859558815344,Night,Online,Travel,1,0
123.30019206786895,Night,POS,Grocery,1,1
131.62935503107585,Morning,ATM,Others,0,0
19.111656684213845,Afternoon,POS,Electronics,0,0
44.818900224314376,Night,ATM,Electronics,1,0
101.41851785009315,Afternoon,ATM,Others,0,0
7.332001456471235,Morning,POS,Grocery,0,0
44.86965463877523,Afternoon,ATM,Electronics,1,0
76.52867110493617,Afternoon,POS,Others,0,0
557.9220612486673,Evening,ATM,Others,0,0
64.34689586827807,Evening,Online,Travel,1,0
169.31280315353635,Night,POS,Travel,0,1
56.57523269022081,Evening,ATM,Grocery,0,0
159.15524286430596,Evening,Online,Others,0,0
90.48929382595186,Evening,Online,Travel,0,0
217.67936901048702,Afternoon,Online,Grocery,1,0
52.92315658763624,Afternoon,Online,Electronics,0,0
92.71101002803287,Evening,POS,Travel,0,0
99.43027627774298,Morning,ATM,Grocery,0,0
54.022515544924296,Evening,Online,Travel,1,1
15.584950631825148,Morning,ATM,Electronics,0,0
9.822978531124464,Afternoon,ATM,Electronics,0,0
1.6812085040206677,Morning,ATM,Travel,1,0
206.7783871103267,Afternoon,POS,Electronics,0,0
26.980929597487556,Morning,POS,Grocery,1,0
23.763143226281564,Afternoon,Online,Travel,1,0
133.19402773500025,Afternoon,ATM,Travel,1,0
38.56861768094852,Evening,POS,Electronics,0,0
70.53102363562192,Night,POS,Grocery,0,0
17.73472276656689,Night,POS,Travel,0,0
321.2538981685402,Afternoon,Online,Travel,0,1
190.77186192917898,Evening,POS,Electronics,0,0
199.3554698484748,Night,ATM,Electronics,1,0
52.217941577306746,Night,POS,Grocery,0,0
143.70034628429897,Evening,POS,Grocery,0,0
15.534023502232127,Evening,Online,Electronics,0,1
0.8656361011053939,Night,ATM,Grocery,0,1
2.0175087880600957,Night,POS,Others,1,0
88.33438344635726,Morning,ATM,Others,0,0
60.76943437512392,Morning,ATM,Electronics,0,0
72.98430096471216,Afternoon,POS,Travel,0,0
0.7491128991723804,Night,Online,Electronics,0,1
54.93700397326482,Evening,ATM,Electronics,0,0
126.60899436457511,Evening,POS,Electronics,0,0
58.46402834969434,Night,ATM,Travel,0,0
131.758656716264,Afternoon,ATM,Others,0,0
26.529320334016116,Evening,ATM,Grocery,1,1
167.74063328595236,Night,POS,Others,0,0
88.77791779354787,Night,ATM,Grocery,1,0
23.668874899555973,Afternoon,ATM,Grocery,1,0
27.01309659716003,Night,Online,Electronics,0,0
98.89433220666194,Evening,POS,Electronics,0,0
177.16015710036152,Morning,POS,Grocery,1,0
53.721713964212015,Afternoon,ATM,Travel,1,1
29.88110088127895,Night,Online,Travel,0,0
201.74934245731458,Afternoon,ATM,Travel,0,0
110.64477813737864,Night,ATM,Travel,0,0
59.43621129648129,Morning,POS,Electronics,0,0
66.9235741844113,Afternoon,Online,Others,0,0
22.847834095400028,Night,ATM,Others,0,1
98.5647857367232,Morning,POS,Grocery,0,0
44.43242031000813,Evening,ATM,Travel,0,0
543.6471237663443,Night,ATM,Electronics,1,1
65.42794436606218,Morning,Online,Electronics,1,1
66.53094822375598,Morning,Online,Electronics,1,0
83.4369299518789,Afternoon,Online,Grocery,0,0
248.59792622560963,Night,ATM,Electronics,0,0
161.35368007096594,Evening,Online,Grocery,1,1
59.98937868504367,Night,POS,Grocery,0,0
126.83309540791225,Morning,ATM,Grocery,0,0
88.24583046410203,Evening,Online,Grocery,0,0
67.79966293726646,Morning,ATM,Electronics,1,1
21.358410474777546,Afternoon,ATM,Electronics,0,0
62.35022135159871,Night,POS,Others,0,0
28.212233914808728,Morning,POS,Electronics,0,0
246.32486841282005,Morning,POS,Travel,1,0
40.85801751399959,Night,ATM,Travel,0,0
304.2069753215484,Evening,ATM,Grocery,0,0
76.15444225294775,Morning,POS,Grocery,0,0
99.84350052052564,Night,ATM,Grocery,0,1
78.2941578174541,Afternoon,POS,Others,0,0
13.855038611763797,Afternoon,POS,Grocery,0,0
47.1318443648194,Night,Online,Others,1,1
10.441220131407041,Morning,POS,Grocery,1,0
97.5388200245351,Night,Online,Travel,0,0
59.21698082161454,Night,POS,Grocery,0,0
150.50102037746925,Morning,ATM,Electronics,0,0
24.906472205362647,Evening,Online,Grocery,1,0
17.980399861983347,Evening,ATM,Electronics,0,0
52.14354274792677,Afternoon,ATM,Electronics,0,0
261.1632224472996,Evening,POS,Electronics,0,1
123.93299493894105,Night,POS,Electronics,0,0
54.287307602423695,Morning,ATM,Others,0,0
72.83022826106168,Afternoon,POS,Others,0,0
8.797148630394105,Evening,POS,Grocery,0,0
417.18238227828516,Night,POS,Grocery,1,1
109.78345053047815,Afternoon,ATM,Others,1,0
33.6038026752755,Morning,Online,Grocery,0,0
88.14265963178634,Evening,Online,Grocery,0,0
11.595237416773536,Night,ATM,Others,0,1
337.6602397473873,Morning,POS,Others,0,1
19.211130585570828,Night,POS,Grocery,0,0
104.42102379321902,Night,Online,Others,0,1
28.163964810765986,Night,ATM,Travel,1,1
126.4294035716798,Morning,ATM,Electronics,0,0
149.9782784420787,Afternoon,POS,Electronics,0,0
111.90795072251305,Night,POS,Travel,0,0
95.3212685863501,Afternoon,POS,Travel,0,0
222.9976974613263,Afternoon,ATM,Grocery,0,0
8.18900164704828,Evening,Online,Grocery,1,0
40.184382155851914,Evening,ATM,Electronics,0,0
28.540131486564867,Afternoon,ATM,Grocery,1,0
442.4012812043892,Evening,ATM,Electronics,0,1
49.3296460640756,Evening,Online,Grocery,1,1
131.9057106991787,Afternoon,POS,Grocery,0,0
115.43105249436947,Morning,POS,Electronics,0,0
23.836028768413502,Evening,ATM,Travel,0,0
27.31188727828521,Evening,ATM,Travel,0,0
33.02897764484747,Morning,Online,Grocery,1,0
52.954521080300395,Morning,Online,Travel,0,0
26.699756700097925,Morning,POS,Grocery,0,0
1.9847140688670828,Afternoon,ATM,Others,1,0
211.5218424266621,Morning,Online,Others,0,0
336.9984551406164,Afternoon,Online,Others,0,0
41.7897653461169,Night,ATM,Travel,1,0
41.32556952173689,Night,ATM,Travel,1,0
0.7117079205984536,Morning,ATM,Electronics,0,0
114.0217991239729,Morning,ATM,Travel,0,0
174.54861596738422,Night,ATM,Grocery,1,0
15.85366345000549,Afternoon,ATM,Electronics,0,0
17.395626287471565,Afternoon,Online,Travel,0,1
156.10442552986117,Morning,ATM,Electronics,0,0
95.78701703549252,Morning,POS,Travel,0,0
4.5897936204990675,Morning,ATM,Grocery,0,0
97.43091960868718,Night,POS,Others,0,1
36.94963926120576,Evening,POS,Others,0,0
46.001394149711324,Morning,POS,Grocery,1,0
146.8508904809296,Afternoon,ATM,Electronics,0,0
166.5665426785749,Evening,ATM,Others,0,0
51.14201785450442,Afternoon,POS,Travel,0,0
294.0353121782458,Evening,ATM,Travel,1,1
52.16552496383981,Night,Online,Electronics,0,0
147.76907647600527,Evening,Online,Electronics,0,0
66.14106824130387,Afternoon,Online,Grocery,1,0
227.82079108498857,Evening,Online,Others,1,1
238.33748858765222,Night,ATM,Electronics,0,1
9.147602822482632,Afternoon,POS,Others,0,0
275.661035986097,Morning,ATM,Others,0,1
174.6030222148782,Evening,Online,Travel,0,1
156.6908804562153,Afternoon,ATM,Electronics,1,0
22.42833752737028,Evening,ATM,Grocery,0,0
163.5367234301898,Night,Online,Electronics,0,0
189.80052745393985,Afternoon,POS,Others,0,0
34.129431239945184,Morning,ATM,Travel,0,0
304.1987299512342,Morning,ATM,Electronics,0,0
5.114609090584548,Evening,Online,Electronics,1,0
16.241217431059464,Night,POS,Electronics,0,1
77.12841710448313,Night,Online,Grocery,0,0
85.75324885939447,Evening,Online,Grocery,0,1
103.60603487607946,Afternoon,ATM,Grocery,0,0
1.7114754765994378,Afternoon,POS,Grocery,0,0
322.80874878124837,Evening,Online,Travel,1,1
4.561271498288456,Afternoon,ATM,Travel,0,0
15.438965322309528,Afternoon,Online,Grocery,0,0
1.411364814515434,Afternoon,ATM,Others,0,0
83.66906605206098,Evening,POS,Grocery,0,0
269.2180059445733,Morning,Online,Grocery,0,0
109.64561131275943,Night,POS,Others,0,0
172.96722101825023,Morning,POS,Electronics,0,0
1.3370187395304687,Afternoon,ATM,Others,0,0
78.09194982199996,Evening,Online,Others,0,1
61.537716581552125,Night,Online,Travel,0,1
69.10851963529035,Afternoon,ATM,Electronics,0,1
7.49532981636098,Night,ATM,Others,0,0
115.33917402336509,Night,POS,Grocery,1,1
69.96088419178135,Morning,Online,Others,0,0
144.880336918778,Afternoon,Online,Travel,1,0
66.41528756009293,Night,ATM,Others,0,0
16.179170719559096,Morning,ATM,Grocery,0,0
104.48543531271235,Evening,ATM,Electronics,0,0
18.920885439824715,Night,Online,Travel,0,1
205.881230204191,Afternoon,Online,Electronics,0,1
94.96309904213051,Evening,POS,Travel,0,0
17.103020498506684,Night,ATM,Grocery,0,0
327.9105176658682,Night,POS,Travel,0,1
73.05696752151296,Afternoon,Online,Electronics,1,0
7.569217450936599,Night,POS,Electronics,0,1
98.57289822107595,Afternoon,POS,Others,0,0
29.19564037548615,Afternoon,POS,Electronics,1,1
162.80778205245576,Afternoon,ATM,Others,0,0
170.27714516941884,Afternoon,Online,Electronics,1,0
386.0729114137212,Night,ATM,Others,0,0
69.6893250375225,Evening,POS,Grocery,0,0
60.68903676830766,Evening,ATM,Others,0,0
140.02943266900158,Morning,Online,Electronics,0,0
14.21059421907458,Afternoon,Online,Grocery,0,0
79.16766671208309,Night,POS,Travel,0,1
79.02036044492414,Night,POS,Electronics,0,1
9.373186109627053,Morning,ATM,Others,1,0
54.12574871347138,Evening,Online,Travel,1,0
191.9261976619523,Night,Online,Others,0,0
193.90093682703647,Morning,ATM,Travel,0,0
10.45138352147615,Evening,Online,Grocery,0,1
9.510317225448016,Night,POS,Electronics,1,0
30.47542794630119,Afternoon,POS,Grocery,1,0
207.75717911851802,Morning,ATM,Electronics,0,0
13.800146575840962,Night,ATM,Travel,0,1
127.2954256690394,Morning,ATM,Grocery,0,0
10.665648797073594,Morning,POS,Electronics,0,0
97.5875818212531,Morning,ATM,Travel,0,0
44.0161060076273,Afternoon,Online,Grocery,0,0
155.54894701613512,Evening,ATM,Grocery,0,0
26.616907706852942,Evening,Online,Grocery,0,0
101.94365611778085,Night,POS,Grocery,1,1
26.87720454647362,Afternoon,Online,Others,0,0
125.057635177767,Evening,Online,Travel,0,0
206.89213499470281,Night,Online,Others,1,0
13.559271469184237,Night,POS,Travel,1,1
201.4370826648837,Morning,Online,Travel,0,0
90.03564948429715,Afternoon,Online,Travel,0,0
13.594629571954329,Evening,ATM,Electronics,0,0
55.78156560250175,Afternoon,ATM,Travel,0,0
17.537807086470178,Afternoon,ATM,Grocery,0,0
120.51331067717732,Evening,Online,Others,0,0
142.24113350374884,Evening,Online,Grocery,0,0
11.182192374809164,Afternoon,POS,Grocery,0,0
70.5502904496064,Night,Online,Others,0,1
168.53747807542533,Afternoon,Online,Grocery,0,0
275.14229703182406,Evening,POS,Electronics,0,0
72.05551030906233,Afternoon,Online,Grocery,0,1
300.1332397244468,Evening,POS,Grocery,0,0
76.72006290284821,Night,POS,Others,1,1
50.11896898549628,Afternoon,ATM,Grocery,0,0
188.52120239358592,Night,Online,Others,0,0
67.92101743118283,Afternoon,ATM,Travel,1,1
63.847437323723035,Afternoon,Online,Travel,0,0
67.39574653890303,Evening,ATM,Electronics,0,0
187.59131274448927,Morning,POS,Others,0,0
178.34433939625092,Evening,POS,Others,0,0
51.67095542509633,Afternoon,POS,Others,0,0
40.54148991744415,Morning,POS,Electronics,0,0
67.71321564776775,Morning,Online,Electronics,0,0
85.04386435401979,Night,Online,Grocery,1,0
27.22513548749383,Afternoon,ATM,Others,0,0
157.96610985976002,Evening,Online,Electronics,0,0
66.64716878250678,Morning,Online,Travel,0,0
40.653400180148076,Morning,ATM,Travel,1,0
11.29682623868175,Evening,POS,Others,0,0
27.29184732281616,Evening,ATM,Travel,0,0
298.1458071564506,Morning,ATM,Grocery,0,0
